date,close,daily_return,log_return,roll_return_20d,roll_vol_20d,roll_vol_60d,roll_return_60d,drawdown
2011-04-11,7454.22,0.00544250168940108,0.005427744795813312,0.03966916789868624,0.15086562245860743,0.17990927574993837,0.077682198672816,-0.04577434138098768
2011-04-12,7574.86,0.016184121209194213,0.016054554400220963,0.07765827286954052,0.1355645545129756,0.18141854738644442,0.08325253478627714,-0.030331037660974447
2011-04-18,7547.79,-0.003573663407640537,-0.003580064196776763,0.06073837764910883,0.13401654314985634,0.18166323456431735,0.0759654449813969,-0.0337963081492102
2011-04-19,7475.16,-0.009622684255921277,-0.009669281449732376,0.028276658963354073,0.12167345385926111,0.1830337745861459,0.06454948090972534,-0.04309378120279583
2011-04-20,7474.5,-8.829242450991703e-05,-8.829632251547456e-05,0.040306754443346415,0.11170909320012865,0.18304796474435645,0.0628359355003838,-0.04317826877288211
2011-04-21,7456.82,-0.0023653756104087265,-0.00236817753056565,0.04199376772913377,0.11070459817669796,0.18294314621320598,0.06402876671280366,-0.045441511559435765
2011-04-25,7345.48,-0.01493129779182012,-0.015043891807656758,0.017337229754996297,0.12284989235617955,0.1854027190955948,0.04068685094144464,-0.05969430861005154
2011-04-26,7349.17,0.0005023497443326086,0.0005022236089407465,0.019712505723522566,0.12244430834356776,0.18140849256649266,0.0216971820216596,-0.05922194628638733
2011-04-27,7363.78,0.0019879795949746537,0.001986006178514583,0.020366367365037163,0.12248924627756637,0.18066578682339646,0.015133719327267592,-0.05735169871220469
2011-04-28,7377.65,0.0018835435061883565,0.0018817718624150864,0.01897020841677821,0.1222560313402182,0.18068886358339775,0.016009309499545488,-0.0555761796256945
2011-04-29,7356.97,-0.002803060595175877,-0.0028069965263490147,0.020370036476609288,0.12158791718769678,0.1804699760643107,0.018237557437856378,-0.058223456821731245
2011-05-03,7270.67,-0.011730372694193414,-0.011799716333899249,0.008708500395399499,0.12974971914017844,0.182109961270936,0.003972714342921124,-0.06927084666786143
2011-05-04,7213.33,-0.007886480888281255,-0.007917743655976145,0.0028681857994912185,0.13285367490684585,0.18263502405463444,0.0003092454687911861,-0.07661102434778155
2011-05-05,7317.17,0.014395570423091808,0.014292937994811482,0.012602925506151275,0.14143539587705414,0.18488258538150798,0.017333333333333423,-0.06331831332087356
2011-05-06,7319.15,0.00027059641910742727,0.0002705598144996454,-0.007871528841487785,0.11952070167610933,0.18479065109077505,0.02010480982313334,-0.06306485061061473
2011-05-09,7377.86,0.008021423252700055,0.007989422650215221,0.0006401614508879661,0.12316458919373129,0.18541648724220544,0.02601379540523996,-0.055549297217030724
2011-05-10,7339.65,-0.005179008547193886,-0.005192466096577612,-0.004120748654684925,0.12456134576868938,0.18471393677576642,0.01065089572174105,-0.06044061547914703
2011-05-11,7280.66,-0.008037167984849436,-0.008069640125859801,-0.010766450631122693,0.12761853475892823,0.18392988569361515,-0.009002558937224459,-0.06799201208428274
2011-05-12,7300.82,0.002768979735353616,0.0027651531731208495,-0.010558727585912475,0.12768784811409192,0.18376131549382896,-0.010876427632737773,-0.06541130085255642
2011-05-13,7319.94,0.0026188839061913605,0.0026154606052502362,-0.012669496497780597,0.12673940209018086,0.18384256943526403,-0.008809749492214025,-0.06296372154945096
2011-05-16,7358.69,0.005293759238463647,0.005279796550089519,-0.012815559508573715,0.12664630145763955,0.1841597709692631,-0.0025361238376664375,-0.058003277093627625
2011-05-19,7487.61,0.017519422614622915,0.017367726717168634,-0.011518364695849215,0.12906110913037258,0.18483929482836875,-0.0007993487776236652,-0.041500038403440964
2011-05-20,7479.63,-0.0010657606365716,-0.0010663289632748686,-0.009030457922120205,0.12858739456793378,0.18304579780667715,-0.014099860279967347,-0.04252156993266598
2011-05-23,7439.15,-0.005412032413368073,-0.005426730515847536,-0.004817288191824698,0.12542127869311623,0.17241907161979045,-0.047703474231291176,-0.047703474231291176
2011-05-24,7431.97,-0.0009651640308367959,-0.0009656301015539339,-0.005690012709880232,0.12544844412236048,0.16412490150713233,-0.023111806304056404,-0.048622596584653954
2011-05-25,7446.69,0.001980632322250875,0.0019786734561554418,-0.0013584879345350798,0.12542759955737073,0.1631655871359548,-0.02943108504398828,-0.04673826774879042
2011-05-26,7419.44,-0.0036593439501309,-0.0036660557280089774,0.010068776989386574,0.11348991650055977,0.1626989134003207,-0.025962295856745254,-0.0502265803015951
2011-05-27,7459.58,0.00541011181436879,0.005395529729609475,0.015023465234849542,0.11480621383140097,0.16080898293190454,-0.00733495681797014,-0.04508819990271129
2011-05-30,7468.41,0.001183712755945976,0.0011830127203745796,0.014208735187634547,0.11472857388021632,0.16054333488051853,-0.010662480626316362,-0.04395785862413282
2011-05-31,7418.07,-0.006740390524890838,-0.006763209554355803,0.005478709345116739,0.11762629030096093,0.16080265739886765,-0.0218015665796345,-0.050401956015258986
2011-06-01,7387.15,-0.0041682000843885625,-0.004176911245361809,0.004102232304875386,0.11820222333640314,0.15691520233243142,-0.04207298096374301,-0.054360070662331395
2011-06-02,7375.9,-0.0015229147912253493,-0.0015240756046523314,0.014473219111856173,0.10975364439835737,0.15495796951411667,-0.05412926391382411,-0.05580019969789296
2011-06-03,7406.02,0.004083569462709713,0.00407525432221396,0.026713043767580436,0.10541206048413893,0.15339394802581563,-0.03832909157014486,-0.05194449422668268
2011-06-06,7355.43,-0.006830929433082833,-0.006854367026219102,0.0052287974722469155,0.09714751002145976,0.14645450046209949,-0.021975348039411147,-0.05842059448526582
2011-06-07,7294.54,-0.008278237982007886,-0.008312692876352838,-0.003362412301974871,0.10178542822688517,0.14158124778306375,-0.048294127624042726,-0.0662152128830743
2011-06-08,7257.7,-0.00505035272957588,-0.005063148862426592,-0.016286565481047344,0.09838807542330986,0.14035613303417935,-0.04284809959644453,-0.07093115543152673
2011-06-09,7279.62,0.0030202405720820558,0.00301568880817047,-0.008178864114773865,0.0978540463159727,0.13580632638776283,-0.022331753045300107,-0.0681251440129036
2011-06-10,7231.92,-0.0065525398303757365,-0.006574101962255156,-0.006694448030810318,0.09644754269486659,0.13355213403602811,-0.015194389596241531,-0.07423129112368465
2011-06-13,7186.86,-0.006230710516709315,-0.0062502024011868934,-0.015609205541295412,0.0979062285122337,0.1335695606408752,-0.0266850851176208,-0.07999948795412071
2011-06-14,7083.05,-0.014444416615879474,-0.014549752778307225,-0.03236228712257194,0.10826385960076308,0.1353488212895724,-0.03144400382879797,-0.09328835863693385
2011-06-16,7015.71,-0.009507203817564536,-0.009552685780190718,-0.04660883934504645,0.10847258078033137,0.13077899295642054,-0.02149153393400094,-0.10190865101513102
2011-06-17,7050.03,0.004891878370115066,0.004879952012168209,-0.05844054377832175,0.08435677557113878,0.12483682912943307,0.0029918907383694737,-0.09751529737064446
2011-06-20,7040.68,-0.0013262354911963703,-0.0013271157198318031,-0.05868605800019522,0.08428288669969917,0.12222722139240993,-0.010528978582269977,-0.09871220461353336
2011-06-21,6996.64,-0.006255077634546691,-0.006274722596004451,-0.059483946418609546,0.08465440094189312,0.11408530616338278,-0.03754814570265219,-0.10434982974474516
2011-06-22,6927.74,-0.009847583983169095,-0.009896392130887905,-0.06784607580493474,0.08757683900606035,0.11339769104358725,-0.03579172987793844,-0.1131698200158735
2011-06-23,6871.68,-0.008092105073227218,-0.008125023863969096,-0.07721685742255946,0.08652051175334746,0.11423393782187695,-0.0397719491916213,-0.12034614301441404
2011-06-24,6892.56,0.0030385582564962377,0.0030339511686011686,-0.07101344575870949,0.09006022246225735,0.11274710658360042,-0.04539146572857078,-0.11767326352441176
2011-06-27,6894.26,0.00024664275682773074,0.00024661234550336876,-0.07578442754149695,0.08487835516022064,0.1127424797640987,-0.04340719568203577,-0.11745564402570474
2011-06-28,6862.83,-0.004558864910809923,-0.004569288226503913,-0.08108553226188708,0.08271962925574756,0.11293082532800319,-0.04904805453940808,-0.12147904452238922
2011-06-29,6878.16,0.0022337723650447394,0.0022312812046557293,-0.07278308239205078,0.08517058306591332,0.11279281088599913,-0.05001726447799126,-0.11951662868993063
2011-06-30,6825.94,-0.007592146736918104,-0.007621113790842346,-0.07597111199853801,0.08624987926332375,0.11344166354477049,-0.05328081441311505,-0.12620138764433297
2011-07-01,6844.71,0.0027498044225411356,0.002746030626910327,-0.07201697419975861,0.08911645820228375,0.11368111095999275,-0.05038776897570718,-0.12379861235566714
2011-07-04,6816.74,-0.004086367428276727,-0.004094739442858227,-0.07956770303077776,0.08421788613299354,0.11384778849545375,-0.0522696622964951,-0.12737909316674778
2011-07-05,6862.79,0.006755428547956965,0.006732712885827035,-0.06697636983833721,0.09188450518879,0.11436564224892948,-0.05027746640649877,-0.12148416498118231
2011-07-06,6884.06,0.0030993225787181444,0.0030945295793086036,-0.05627222552758637,0.09281651491488745,0.1053707974283235,-0.06684902985135321,-0.11876136101794721
2011-07-07,6918.41,0.004989788003009865,0.0049773802683788625,-0.046748970059385164,0.09646652240916853,0.10611031537185005,-0.06167385944116077,-0.11436416702936592
2011-07-08,6911.98,-0.000929404299542802,-0.0009298364635095881,-0.0505026361266111,0.09453707150447513,0.10610284904348803,-0.06214908507710981,-0.115187280780358
2011-07-11,6767.59,-0.020889817389517784,-0.021111096706338574,-0.0642056328056726,0.11419969765931538,0.11363093875428867,-0.08047799562494051,-0.133670856908779
2011-07-12,6663.64,-0.01535997304801262,-0.01547915947603255,-0.07280230865774473,0.12167327348138171,0.11687104316268332,-0.09691234128366255,-0.1469776491973681
2011-07-13,6715.67,0.007808044852362972,0.007777719820675183,-0.0518674864641645,0.12135680490783109,0.11775048215385166,-0.09417483716331687,-0.14031721242223305
2011-07-15,6777.03,0.00913683966007861,0.00909535126431878,-0.03402079048307305,0.1253269477053311,0.11893435535336805,-0.09084652720204134,-0.13246242863360558
2011-07-18,6744.19,-0.00484578052627771,-0.004857559387990356,-0.04338137568208933,0.12328443759490715,0.11320550715354802,-0.10966143268654471,-0.13666632530274725
2011-07-19,6675.7,-0.010155407839933295,-0.01020732579187122,-0.05183874284870216,0.12641144990104863,0.11441601067982039,-0.11554243030079003,-0.14543383087124606
2011-07-20,6682.46,0.0010126278892101936,0.0010121155274478916,-0.04490441126026212,0.12627778282529298,0.11346917467970444,-0.10604455289251336,-0.14456847333521083
2011-07-21,6598.97,-0.012493901946289188,-0.012572606981662746,-0.04745703505039156,0.1287114537362979,0.11548093525727324,-0.11713559435413734,-0.15525615095112522
2011-07-22,6537.25,-0.009352974782428247,-0.009396988505539133,-0.048667865791189424,0.12952668179716437,0.11644677822051547,-0.1233193237868152,-0.16315701886889067
2011-07-25,6434.34,-0.015742093387892453,-0.015867316056588063,-0.06648037884327451,0.1359493205413188,0.11683765083177913,-0.12404090678893676,-0.17633067922885892
2011-07-26,6493.58,0.009206849498161418,0.009164724818968517,-0.058117912582351106,0.1426893401305706,0.11903183250390165,-0.11641994946368095,-0.16874727975626624
2011-07-27,6505.56,0.001844899115742038,0.0018431993796084415,-0.0520586988166688,0.14354015815396728,0.11901154742283564,-0.11654612169293477,-0.16721370234773036
2011-07-28,6653.57,0.02275130811183046,0.022496356840809088,-0.03265262802842628,0.1689834487719501,0.1291948008454516,-0.0981450732956971,-0.14826672469853308
2011-07-29,6845.38,0.028828132867017242,0.028420419449092214,0.0028479594019286125,0.1987058412600327,0.1434996314465561,-0.0695381386630638,-0.1237128446708825
2011-08-01,6854.14,0.0012796952104923154,0.0012788770984580914,0.001377706287045033,0.1985256842553134,0.1418743750385897,-0.05728908064868843,-0.12259146419519185
2011-08-02,6819.58,-0.0050422080669493274,-0.005054962891093313,0.0004166214348795272,0.1988245227623746,0.14139882110717417,-0.05458643927284623,-0.12701554059243714
2011-08-03,6812.59,-0.0010249898087565379,-0.0010255154700395685,-0.007314809283104906,0.19727981853717044,0.13776065853525338,-0.06895835411778051,-0.12791034076653274
2011-08-04,6809.78,-0.00041247161505397756,-0.0004125567048694837,-0.01079014418816815,0.19687208645100995,0.13773761494007,-0.06959414686131582,-0.12827005299674854
2011-08-05,6751.29,-0.008589117416421654,-0.008626216470255223,-0.024155839275209146,0.1977762598822672,0.13721163591839391,-0.08492571016527828,-0.13575744386697053
2011-08-08,6806.97,0.00824731273578827,0.00821348949210131,-0.015192462941154283,0.20057380689405008,0.1384033312114238,-0.0725756677770738,-0.12862976522696434
2011-08-09,6750.19,-0.008341450013735985,-0.008376434591813978,-0.0025710777396386053,0.18838789881751844,0.13846875731073932,-0.07286015278834612,-0.13589825648378107
2011-08-10,6819.9,0.010327116718196194,0.010274156354838422,0.02344964613934719,0.1827024416969048,0.14025422750444425,-0.06587205272832364,-0.12697457692209224
2011-08-11,6767.09,-0.007743515300810744,-0.007773651992180269,0.007656719284896418,0.18360458372928815,0.1406887747483779,-0.07552657535444274,-0.13373486264369283
2011-08-12,6833.06,0.009748651192758029,0.00970143967713877,0.008267633461855883,0.18400116224851865,0.14186772731328187,-0.07142983329913333,-0.12528994597915966
2011-08-15,6836.53,0.0005078251910564102,0.0005076962914811958,0.013691785077229568,0.18292601445585652,0.13646355849480568,-0.08695431519536945,-0.12484574617885769
2011-08-16,7050.74,0.03133314707900059,0.030852282887079915,0.0561798762676573,0.20774117519324847,0.1521358168853855,-0.057341071684027245,-0.09742440922706674
2011-08-17,7014.11,-0.005195199369144254,-0.005208741339907433,0.04962992670363908,0.2096166282164898,0.1521092325299595,-0.05713555984218632,-0.10211346936685528
2011-08-18,7030.85,0.002386617831770632,0.0023837743826853885,0.06544657726887682,0.2020098253627387,0.15226143618235832,-0.05397223078134061,-0.0999705573619396
2011-08-19,6951.64,-0.011266063136036175,-0.011330005934678134,0.06338903973383303,0.2037000107251543,0.1536128648173463,-0.06647920082613878,-0.11011034588699142
2011-08-22,6928.03,-0.0033963208681693224,-0.0034021014580923456,0.07672737219357373,0.1929391637548193,0.1535950929774821,-0.0662327615022158,-0.11313269668962345
2011-08-23,6861.73,-0.009569819992119033,-0.009615904971777636,0.05669445821873298,0.197385677952113,0.15395263116295085,-0.08014526287002754,-0.12161985713919976
2011-08-24,6812.71,-0.007143970981078995,-0.007169611330688287,0.047213460486107195,0.20053665268884846,0.15431386418089038,-0.08779646537884234,-0.12789497939015337
2011-08-25,6839.2,0.003888320506817422,0.0038807805275528056,0.027899308190941108,0.18576114102198749,0.15430491193368687,-0.07803512234314314,-0.12450395555441773
2011-08-26,6852.96,0.002011931220025742,0.002009909996995781,0.0011073161752890304,0.1551985950499493,0.15433525580080576,-0.07231340909552397,-0.12274251772958855
2011-08-29,6837.35,-0.0022778478205037755,-0.0022804460621997863,-0.0024496143936365566,0.15535369565042859,0.1543496722420614,-0.07301481853061986,-0.12474077677359885
2011-08-30,6879.29,0.00613395540669992,0.006115219280904463,0.008755671170365353,0.15568164705718052,0.15470718153000623,-0.07112187112646207,-0.11937197572902536
2011-09-01,6951.5,0.010496722772262768,0.010442014681873578,0.02039018934061776,0.15952770013283443,0.15607455384471405,-0.05491589206885261,-0.11012826749276738
2011-09-02,6950.61,-0.00012802992159965942,-0.00012803811812968002,0.02068055061984375,0.15949613443222624,0.15531942619263606,-0.0471489634713087,-0.11024219770091404
2011-09-05,6998.03,0.006822422780158766,0.006799255366101471,0.03654708951918817,0.15646832684281303,0.15582301148731648,-0.03577855243396666,-0.10417189380168468
2011-09-06,6956.21,-0.00597596752228835,-0.00599389507486563,0.021924586122753498,0.1568907407438883,0.15603074043855072,-0.04442676952917868,-0.10952533346987892
2011-09-07,6997.86,0.00598745581286364,0.0059696022288933176,0.0366908190732409,0.15362721396534026,0.15614151689861866,-0.03236484916868554,-0.10419365575155537
2011-09-08,6991.6,-0.0008945591938105402,-0.0008949595506659002,0.025176322233464,0.15054509373715097,0.15568744486104058,-0.027169027920399103,-0.10499500755267666
2011-09-09,6990.33,-0.00018164654728536345,-0.00018166304701754362,0.032989069156757145,0.146877642440782,0.15291593629758057,-0.013090405969179986,-0.10515758211935788
2011-09-12,6967.62,-0.0032487736630459896,-0.003254062385884982,0.019692495016873757,0.14461795831839377,0.1518184122274312,-0.00685461628260009,-0.1080647225991449
2011-09-13,6930.04,-0.005393520312531375,-0.005408117854966041,0.01367799161270411,0.14639834992512293,0.15184595696145392,-0.017019785731408166,-0.11287539363526977
2011-09-14,6895.61,-0.0049682252916289915,-0.004980607953163378,-0.022001945895040786,0.09250629571860593,0.1521402526014501,-0.020604543879284454,-0.11728282854143735
2011-09-15,6850.93,-0.006479484773645794,-0.006500567755697748,-0.023264533918059382,0.09336947410446178,0.15217844713243744,-0.020825710626815153,-0.12300238101333882
2011-09-16,6870.92,0.0029178520288486443,0.0029136033612666003,-0.022746894045527988,0.09365569983028382,0.1510039389191287,-0.008201808959343082,-0.1204434317314832
2011-09-20,6828.57,-0.006163657850768223,-0.0061827316062772865,-0.017703736096805978,0.08790889051659063,0.1506188430224833,-0.006273575020955713,-0.1258647174786861
2011-09-21,6792.88,-0.0052265701310815205,-0.0052402764275546136,-0.019507709983934807,0.08883938814119537,0.15084467477681612,-0.014461970588576678,-0.13043344683683655
2011-09-22,6762.38,-0.004489995406955494,-0.0045001057111631396,-0.014478855915344924,0.0840161489345922,0.15109708612404435,-0.01912895655226232,-0.1343377966665813
2011-09-23,6734.6,-0.004108021140486029,-0.004116482239530634,-0.011465334646564962,0.08159142462937839,0.15104533983862914,-0.018684711700566625,-0.13789395529839465
2011-09-26,6736.02,0.00021085142398957757,0.00021082919795228453,-0.015086559831559154,0.0799577960226516,0.1509589825778975,-0.02066541051676607,-0.13771217901123933
2011-09-27,6737.68,0.00024643632293241957,0.00024640596248963085,-0.016821928042772716,0.07939320590196476,0.1501953607629353,-0.01293008728468159,-0.1374996799713254
2011-09-28,6710.67,-0.004008798280713877,-0.004016855051730002,-0.0185276459447008,0.08004520756504405,0.15027222904079157,-0.019583006438548933,-0.14095726977137157
2011-09-29,6747.91,0.005549371374244272,0.005534030342140246,-0.019097901091537084,0.07938587080805987,0.1505286264022267,-0.010097201888292662,-0.1361901226349881
2011-09-30,6783.55,0.00528163535079762,0.005267736432673579,-0.024160253182766267,0.07114101856797757,0.15027097304824555,-0.011546324454048573,-0.13162779385032897
2011-10-03,6783.39,-2.3586470211056643e-05,-2.3586748376219116e-05,-0.024058320061116856,0.07116309902732776,0.15011878849992527,-0.014623637795138311,-0.13164827568550141
2011-10-04,6721.54,-0.009117859949081542,-0.009159682046899945,-0.039509690584350166,0.0697887769843242,0.15081746343822464,-0.028455960256764223,-0.13956578509434447
2011-10-05,6706.48,-0.00224055796737066,-0.00224307177295992,-0.03590029628202718,0.06821107540042094,0.15085968195249694,-0.029730988804944514,-0.14149363782994961
2011-10-06,6677.84,-0.004270496594338535,-0.004279641208902817,-0.04573112351490305,0.06208701838212525,0.14497629931322334,-0.013261737191526124,-0.14515988632581478
2011-10-07,6698.83,0.0031432319432631584,0.0031383023170097907,-0.04187453515647355,0.06491551000091872,0.14162270644990066,0.005280897527477402,-0.1424729255741315
2011-10-10,6669.04,-0.004447045230286495,-0.004456962749285725,-0.04596206473800235,0.06498442513354603,0.14100931306863726,-0.0069434620819665005,-0.14628638726029852
2011-10-12,6604.23,-0.00971804037762558,-0.00976556870414703,-0.05215410714131952,0.07004237880650707,0.1410411954779726,-0.025497895095639267,-0.1545828106198316
2011-10-13,6585.99,-0.002761866258443435,-0.002765687248054673,-0.049646178088438186,0.06930185616523536,0.14082461418104417,-0.02345722762852176,-0.15691773982948876
2011-10-14,6549.91,-0.005478295594132376,-0.00549335648597058,-0.05013334570835648,0.06956266739526391,0.13975683515228182,-0.018842967778659903,-0.16153639366087202
2011-10-17,6457.51,-0.014107064066529063,-0.014207514521170342,-0.05742578014955635,0.07978233253868953,0.1425666971240719,-0.03366275293828913,-0.17336465347295116
2011-10-18,6388.52,-0.010683684578111308,-0.010741164903890984,-0.07020893854098131,0.08113268776716404,0.1419649261664097,-0.03189134061830856,-0.1821961647763639
2011-10-19,6347.72,-0.0063864557049206905,-0.006406936358915719,-0.07041737874840548,0.08122910418706888,0.14130351456867926,-0.028992313281578586,-0.187419032745334
2011-10-20,6282.0,-0.010353323713081286,-0.010407292194312353,-0.07520815913132572,0.08453528390003884,0.1392292373868264,-0.023676087990376682,-0.1958319465424102
2011-10-21,6356.94,0.01192932187201512,0.011858728378928244,-0.05995522286532262,0.10139517010279392,0.14013722542438128,-0.021042321800917252,-0.1862387669935227
2011-10-24,6424.36,0.010605731688516862,0.010549885429464036,-0.046066581534166984,0.1122612226966914,0.14185397224595417,-0.012481631097092438,-0.17760823369773937
2011-10-25,6346.05,-0.012189541059342779,-0.012264442815997915,-0.05789323665903612,0.11706323023196129,0.1356781351735013,-0.046218796826365316,-0.18763281189994618
2011-10-27,6323.59,-0.0035392094294875998,-0.003545487247900165,-0.06145884043172134,0.11646129456835297,0.12095343756114495,-0.07622513286333266,-0.19050794951227634
2011-10-28,6348.44,0.003929729789565739,0.003922028570669139,-0.053978216780142696,0.11905675379191596,0.12131550060184705,-0.07378022625741532,-0.18732686448705815
2011-10-31,6319.25,-0.004597979976183053,-0.004608583200874652,-0.0635248543623137,0.11506346729197824,0.12125956248336148,-0.07336668827112525,-0.19106351929132848
2011-11-01,6281.85,-0.0059184238635913156,-0.005936007145307184,-0.07395832565544591,0.11083802684134958,0.12163650611437793,-0.07790575977711856,-0.1958511482628843
2011-11-02,6452.28,0.027130542754124853,0.026769033632042676,-0.04881187724721714,0.15589708876636793,0.13489133559346772,-0.052498024899482854,-0.17403415346015005
2011-11-03,6397.44,-0.008499321170191032,-0.008535646373192499,-0.048218116681593814,0.15556149306826295,0.13486949205755056,-0.05241220566736138,-0.18105430246550103
2011-11-04,6406.52,0.0014193177270909185,0.0014183114477265958,-0.04472689100690663,0.1561596235892429,0.1336199468883288,-0.05882940574146789,-0.17989195831946536
2011-11-08,6322.01,-0.013191248915167653,-0.013279026221919574,-0.053285194014831117,0.1608387517775353,0.13512306122964787,-0.06343228857261785,-0.190710207634604
2011-11-09,6316.87,-0.0008130325640105518,-0.0008133632542390548,-0.05701891225781219,0.15954498938239317,0.13302704180456038,-0.07375914602853406,-0.19136818658951849
2011-11-11,6332.47,0.0024695774964500483,0.002466533101161138,-0.050467533558053335,0.16053197462064392,0.1325407860450458,-0.06422553859930924,-0.18937120766020632
2011-11-14,6239.52,-0.014678316675799441,-0.01478710907133377,-0.05522369753930423,0.1643937595819044,0.13347388777188207,-0.08686298671459047,-0.20126987378069072
2011-11-15,6092.3,-0.02359476369977187,-0.023877577613898006,-0.07496063613822668,0.18022394678357542,0.1408764201745065,-0.10886078171235991,-0.22011572236872423
2011-11-16,6022.88,-0.011394711356958798,-0.011460128494777712,-0.08046370102795297,0.18215604865213134,0.12406076384792934,-0.14578044290386538,-0.2290022786041629
2011-11-17,6092.56,0.011569216056106058,0.011502804405709709,-0.056515591923202546,0.18624614149055901,0.12727435792894204,-0.13138516504588593,-0.22008243938656902
2011-11-18,6140.52,0.007871896214399099,0.007841074484038745,-0.038819632716184604,0.1875229216806464,0.12862875538400642,-0.12663191506005678,-0.21394300929363264
2011-11-21,6119.86,-0.003364535902496968,-0.0033702086811688977,-0.035896353336316134,0.18687214639466226,0.127267887452632,-0.11965234103031808,-0.216587726260273
2011-11-22,6060.95,-0.009626037196929338,-0.009672666974249643,-0.035187838268067484,0.18644593901257875,0.128178096363882,-0.12515534719104848,-0.22412888194782254
2011-11-23,6035.36,-0.0042221103952351235,-0.004231048671126906,-0.05058723222179229,0.17944189722534007,0.12732946193291364,-0.12043172785871781,-0.2274046954607133
2011-11-24,5866.75,-0.027937024469128602,-0.028334686979641907,-0.0867961944847424,0.1936120203413853,0.13756353093820983,-0.13885223354582832,-0.24898870938836126
2011-11-25,5805.76,-0.010395875058592852,-0.010450289620906005,-0.08513799922786613,0.19276495511352798,0.13786626447564124,-0.15110539244356058,-0.2567961289331524
2011-11-28,6022.24,0.0372871079755277,0.03660875493488288,-0.04765489223684649,0.24301980175570614,0.1601562302878766,-0.12122061123952277,-0.22908420594485268
2011-11-29,6020.08,-0.00035867052790983234,-0.00035873486556810237,-0.05172294295921509,0.24202998709123652,0.16019549764355562,-0.11953022735416508,-0.22936071071968056
2011-11-30,6087.4,0.011182575646835113,0.011120512900082823,-0.03668948055544574,0.24668948128640794,0.16162748627276133,-0.11511217000591634,-0.22074297857088
2011-12-01,6144.67,0.00940795742024525,0.009363978210016614,-0.021837516018370473,0.24924291231089538,0.1612833875785583,-0.1160655973530893,-0.2134117616938478
2011-12-02,6087.86,-0.00924541106357224,-0.009288415141922895,-0.056479260044511426,0.2272958816644989,0.16191166860985556,-0.12412579615314345,-0.22068409329475924
2011-12-05,5995.92,-0.015102186975390341,-0.015217386313961785,-0.0627626050420167,0.2306729108246928,0.16295035025516544,-0.14319887168245915,-0.23245346783071763
2011-12-06,5988.65,-0.0012124911606560262,-0.0012132268227793654,-0.06522573877861937,0.23017224187594426,0.1628113249422915,-0.1390929831043054,-0.23338411121636504
2011-12-07,6028.79,0.0067026792348861,0.006680316153181805,-0.046380818758591014,0.22962796958279205,0.16297599429777423,-0.13848090702014615,-0.22824573081748123
2011-12-08,6027.19,-0.0002653932215254118,-0.00026542844453853137,-0.045858154434078924,0.22968236274513487,0.16300640354211493,-0.13793838320270047,-0.2284505491692056
2011-12-09,5996.44,-0.00510187998055478,-0.005114939006212914,-0.05306460196416263,0.2291928289041091,0.1630298173628967,-0.14218069819307533,-0.2323869018664073
2011-12-12,5965.0,-0.005243110912474647,-0.005256904252962354,-0.04399697412621495,0.2250201084864386,0.16312008858373211,-0.14389705523550367,-0.23641158247779004
2011-12-13,5994.66,0.0049723386420788,0.004960017393028938,-0.01602678791261103,0.21134771535439925,0.1637262456503304,-0.13497468990077977,-0.23261476228270062
2011-12-14,5950.99,-0.0072848168203034636,-0.007311480671455716,-0.011936150147437874,0.20908691471801094,0.1639524501520138,-0.1369886057941212,-0.23820502317007608
2011-12-15,5941.32,-0.001624939715912821,-0.0016262613623775916,-0.024823719421721013,0.20415749859706525,0.1637382713193869,-0.13277175507558836,-0.23944289408330988
2011-12-16,5892.69,-0.008185049786916032,-0.00821873122231761,-0.04035977409079372,0.20266783240326022,0.1638024853114247,-0.14237249160228915,-0.24566809186103078
2011-12-19,5860.96,-0.005384637576386964,-0.005399186989683521,-0.042304889327533624,0.2029773751817784,0.1637359203964086,-0.1417002388494223,-0.24972989579866356
2011-12-20,5851.94,-0.001538997024378319,-0.0015401824967472579,-0.03448469299367263,0.20101115134022488,0.16364719332789238,-0.13851856649904026,-0.25088455925650943
2011-12-21,5842.83,-0.001556748702139732,-0.0015579616944467881,-0.031900334031441324,0.2007861684582352,0.16359988195745206,-0.1359802318118769,-0.2520507437466397
2011-12-22,5919.35,0.013096393357328706,0.013011377064572784,0.00896578173605489,0.18111483052243318,0.16659615233730343,-0.12105396014611114,-0.24225530607542434
2011-12-23,5982.58,0.01068191608875968,0.01062526747650981,0.030455960976685237,0.1797337043017473,0.16858519929401122,-0.11185239948812509,-0.23416114083821915
2011-12-27,6015.09,0.005434110367099176,0.005419398861257565,-0.001187265867849785,0.12207416245060923,0.16920400545638575,-0.1072461143895228,-0.22999948795412073
2011-12-28,6093.39,0.013017261587108475,0.01293326518761331,0.012177579035494546,0.13053845378415713,0.1718461839164038,-0.09198485397136202,-0.21997618986661205
2011-12-29,6089.38,-0.0006580901599930744,-0.0006583067963718078,0.0003252620166245279,0.12447780354656154,0.17122066844067238,-0.0975902168226902,-0.22048951586062115
2011-12-30,6074.42,-0.0024567361537627397,-0.0024597588817389534,-0.011432672543846945,0.11967374760925918,0.17061540234715286,-0.10453671012965193,-0.22240456744924342
2012-01-02,6074.87,7.408114684204214e-05,7.407840296939542e-05,-0.0021337547184067107,0.11517811521083123,0.1706198189858054,-0.10444925030110319,-0.22234696228782103
